gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-22_S7.bam
"MIR548BB"	0
"MIR548C"	0
"MIR548D1"	1
"MIR548D2"	0
"MIR548F1"	0
"MIR548F2"	16
"MIR548F3"	2
"MIR548F4"	0
"MIR548F5"	0
"MIR548G"	2
"MIR548H1"	0
"MIR548H2"	0
"MIR548H3"	0
"MIR548H4"	4
"MIR548H5"	0
"MIR548I1"	0
"MIR548I2"	0
"MIR548I3"	0
"MIR548I4"	0
"MIR548J"	2
"MIR548K"	0
"MIR548L"	3
"MIR548M"	0
"MIR548N"	4
"MIR548O"	0
"MIR548O2"	2
"MIR548P"	0
"MIR548Q"	0
"MIR548S"	1
"MIR548T"	3
"MIR548U"	7
"MIR548V"	14
"MIR548W"	0
"MIR548X"	0
"MIR548X2"	0
"MIR548XHG"	0
"MIR548Y"	0
"MIR548Z"	0
"MIR549A"	0
"MIR550A1"	2
"MIR550A2"	0
"MIR550A3"	5
"MIR550B1"	0
"MIR550B2"	0
"MIR551A"	0
"MIR551B"	0
"MIR552"	0
"MIR553"	4
"MIR554"	0
"MIR555"	48
"MIR556"	0
"MIR557"	0
"MIR5571"	0
"MIR5572"	95
"MIR5579"	0
"MIR558"	0
"MIR5580"	0
"MIR5581"	1
"MIR5582"	0
"MIR5583-1"	0
"MIR5583-2"	0
"MIR5584"	3
"MIR5585"	1
"MIR5586"	1
"MIR5587"	1
"MIR5588"	0
"MIR5589"	0
"MIR559"	0
"MIR5590"	0
"MIR5591"	0
"MIR561"	2
"MIR563"	6
"MIR564"	6
"MIR566"	0
"MIR567"	0
"MIR568"	18
"MIR5680"	1
"MIR5681A"	1
"MIR5681B"	0
"MIR5682"	5
"MIR5683"	0
"MIR5684"	0
"MIR5685"	0
"MIR5687"	30
"MIR5688"	0
"MIR5689"	0
"MIR5689HG"	0
"MIR569"	9
"MIR5690"	16
"MIR5691"	0
"MIR5692A1"	0
"MIR5692A2"	0
"MIR5692B"	0
"MIR5692C1"	0
"MIR5692C2"	9
"MIR5693"	2
"MIR5694"	0
"MIR5695"	0
"MIR5696"	0
"MIR5697"	0
"MIR5698"	0
"MIR5699"	12
"MIR570"	32
"MIR5700"	0
"MIR5701-1"	0
"MIR5701-2"	0
"MIR5701-3"	0
"MIR5702"	2
"MIR5703"	1
"MIR5704"	2
"MIR5705"	0
"MIR5706"	18
"MIR5707"	0
"MIR5708"	0
"MIR570HG"	211
"MIR571"	1
"MIR572"	0
"MIR573"	3
"MIR5739"	0
"MIR574"	0
"MIR575"	9
"MIR577"	3
"MIR578"	17
"MIR5787"	1
"MIR579"	1
"MIR580"	0
"MIR581"	4
"MIR583"	2
"MIR585"	0
"MIR586"	7
"MIR587"	0
"MIR588"	0
"MIR589"	1
"MIR590"	3
"MIR591"	0
"MIR592"	0
"MIR593"	2
"MIR595"	1
"MIR596"	0
"MIR597"	2
"MIR598"	3
"MIR599"	0
"MIR600"	14
"MIR600HG"	2794
"MIR601"	5
"MIR602"	0
"MIR603"	1
"MIR604"	0
"MIR605"	1
"MIR606"	3
"MIR6068"	0
"MIR6069"	0
"MIR607"	0
"MIR6070"	0
"MIR6071"	0
"MIR6072"	0
"MIR6073"	7
"MIR6074"	0
"MIR6075"	1
"MIR6076"	0
"MIR6077"	0
"MIR6078"	0
"MIR6079"	11
"MIR608"	0
"MIR6080"	0
"MIR6081"	11
"MIR6082"	0
"MIR6083"	9
"MIR6084"	33
"MIR6085"	0
"MIR6086"	0
"MIR6087"	5523
"MIR6088"	0
"MIR6089"	0
"MIR609"	0
"MIR6090"	0
"MIR610"	0
"MIR611"	14
"MIR612"	57
"MIR6124"	8
"MIR6125"	14
"MIR6126"	0
"MIR6127"	0
"MIR6128"	0
"MIR6129"	1
"MIR613"	1
"MIR6130"	0
"MIR6131"	0
"MIR6132"	4
"MIR6133"	0
"MIR6134"	0
"MIR614"	0
"MIR615"	0
"MIR616"	1
"MIR6165"	0
"MIR617"	6
"MIR618"	2
"MIR619"	3
"MIR620"	0
"MIR621"	1
"MIR622"	0
"MIR623"	1
"MIR624"	0
"MIR625"	0
"MIR626"	0
"MIR627"	1
"MIR628"	39
"MIR629"	0
"MIR630"	26
"MIR631"	0
"MIR632"	2
"MIR633"	0
"MIR634"	3
"MIR635"	4
"MIR636"	30
"MIR637"	0
"MIR638"	1
"MIR639"	14
"MIR640"	0
"MIR641"	1
"MIR642A"	0
"MIR642B"	0
"MIR643"	3
"MIR644A"	6
"MIR645"	6
"MIR646"	2
"MIR646HG"	57
"MIR647"	1
"MIR648"	31
"MIR649"	0
"MIR6499"	0
"MIR650"	0
"MIR6500"	0
"MIR6501"	103
"MIR6502"	1
"MIR6503"	0
"MIR6504"	0
"MIR6505"	1
"MIR6506"	14
"MIR6507"	1
"MIR6508"	0
"MIR6509"	1
"MIR651"	1
"MIR6510"	0
"MIR6511A1"	0
"MIR6511A2"	0
"MIR6511A3"	0
"MIR6511A4"	0
"MIR6511B1"	10
"MIR6511B2"	0
"MIR6512"	4
"MIR6513"	10
"MIR6514"	0
"MIR6515"	2
"MIR6516"	49
"MIR652"	0
"MIR653"	0
"MIR654"	2
"MIR655"	2
"MIR656"	1
"MIR657"	15
"MIR658"	1
"MIR659"	3
"MIR660"	0
"MIR661"	1
"MIR662"	0
"MIR663A"	147
"MIR663AHG"	1097
"MIR663B"	183
"MIR664A"	7
"MIR664B"	0
"MIR665"	1
"MIR668"	14
"MIR670"	0
"MIR670HG"	2
"MIR671"	11
"MIR6715A"	0
"MIR6715B"	0
"MIR6716"	27
"MIR6717"	137
"MIR6718"	0
"MIR6719"	0
"MIR6720"	4
"MIR6721"	30
"MIR6722"	0
"MIR6723"	7
"MIR6724-1"	0
"MIR6724-2"	0
"MIR6724-3"	0
"MIR6724-4"	0
"MIR6726"	1
"MIR6727"	1
"MIR6728"	4
"MIR6729"	0
"MIR6730"	1
"MIR6731"	0
"MIR6732"	0
"MIR6733"	5
"MIR6734"	2
"MIR6735"	0
"MIR6736"	0
"MIR6737"	0
"MIR6738"	0
"MIR6739"	2
"MIR6740"	1
"MIR6741"	1
"MIR6742"	0
"MIR6743"	0
"MIR6744"	0
"MIR6745"	0
"MIR6746"	5
"MIR6747"	20
"MIR6748"	2
"MIR6749"	0
"MIR675"	0
"MIR6750"	1
"MIR6751"	0
"MIR6752"	0
"MIR6753"	1
"MIR6754"	3
"MIR6755"	3
"MIR6756"	2
"MIR6757"	3
"MIR6758"	9
"MIR6759"	3
"MIR676"	0
"MIR6760"	0
"MIR6761"	0
"MIR6762"	0
"MIR6763"	0
"MIR6764"	1
"MIR6765"	0
"MIR6766"	2
"MIR6767"	0
"MIR6768"	0
"MIR6769A"	0
"MIR6769B"	0
"MIR6770-1"	0
"MIR6770-2"	0
"MIR6770-3"	0
"MIR6771"	0
"MIR6772"	0
"MIR6773"	0
"MIR6774"	1
"MIR6775"	2
"MIR6776"	0
"MIR6777"	3
"MIR6778"	1
"MIR6779"	0
"MIR6780A"	3
"MIR6780B"	0
"MIR6781"	2
"MIR6782"	0
"MIR6783"	0
"MIR6784"	1
"MIR6785"	1
"MIR6786"	0
"MIR6787"	0
"MIR6788"	0
"MIR6789"	9
"MIR6790"	0
"MIR6791"	5
"MIR6792"	0
"MIR6793"	0
"MIR6794"	1
"MIR6795"	0
"MIR6796"	4
"MIR6797"	1
"MIR6798"	0
"MIR6799"	0
"MIR6800"	6
"MIR6801"	2
"MIR6802"	4
"MIR6803"	1
"MIR6804"	2
"MIR6805"	3
"MIR6806"	0
"MIR6807"	1
"MIR6808"	0
"MIR6809"	6
"MIR6810"	2
"MIR6811"	0
"MIR6812"	0
"MIR6813"	0
"MIR6814"	0
"MIR6815"	0
"MIR6816"	1
"MIR6817"	0
"MIR6818"	0
"MIR6819"	1
"MIR6820"	3
"MIR6821"	0
"MIR6822"	0
"MIR6823"	0
"MIR6824"	1
"MIR6825"	0
"MIR6826"	0
"MIR6827"	1
"MIR6828"	1
"MIR6829"	4
"MIR6830"	1
"MIR6831"	2
"MIR6832"	2
"MIR6833"	0
"MIR6834"	3
"MIR6835"	0
"MIR6836"	1
"MIR6837"	5
"MIR6838"	3
"MIR6839"	0
"MIR6840"	8
"MIR6841"	22
"MIR6842"	0
"MIR6843"	36
"MIR6844"	5
"MIR6845"	12
"MIR6846"	0
"MIR6847"	1
"MIR6848"	2
"MIR6849"	0
"MIR6850"	0
"MIR6851"	0
"MIR6852"	19
"MIR6853"	0
"MIR6854"	1
"MIR6855"	2
"MIR6856"	2
"MIR6857"	0
"MIR6858"	1
"MIR6859-1"	0
"MIR6859-2"	0
"MIR6859-3"	24
"MIR6859-4"	24
"MIR6860"	0
"MIR6861"	61
"MIR6862-1"	0
"MIR6862-2"	0
"MIR6863"	0
"MIR6864"	3
"MIR6865"	2
"MIR6866"	0
"MIR6867"	7
"MIR6868"	1
"MIR6869"	3
"MIR6870"	1
"MIR6871"	1
"MIR6872"	4
"MIR6873"	1
"MIR6874"	1
"MIR6875"	0
"MIR6876"	1
"MIR6877"	0
"MIR6878"	2
"MIR6879"	0
"MIR6880"	3
"MIR6881"	3
"MIR6882"	0
"MIR6883"	3
"MIR6884"	3
"MIR6885"	1
"MIR6886"	0
"MIR6887"	0
"MIR6888"	1
"MIR6889"	1
"MIR6890"	3
"MIR6891"	8
"MIR6892"	2
"MIR6893"	0
"MIR6894"	2
"MIR6895"	2
"MIR7-1"	11
"MIR7-2"	0
"MIR7-3"	4
"MIR7-3HG"	241
"MIR708"	2
"MIR7106"	0
"MIR7107"	1
"MIR7108"	0
"MIR7109"	18
"MIR711"	5
"MIR7110"	0
"MIR7111"	4
"MIR7112"	0
"MIR7113"	3
"MIR7114"	4
"MIR7150"	7
"MIR7151"	2
"MIR7152"	3
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	10
"MIR7157"	3
"MIR7158"	12
"MIR7159"	0
"MIR7160"	1
"MIR7161"	11
"MIR7162"	0
"MIR718"	0
"MIR744"	4
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	2
"MIR759"	0
"MIR760"	12
"MIR761"	11
"MIR762"	1
"MIR762HG"	80
"MIR764"	1
"MIR7641-1"	0
"MIR7641-2"	19
"MIR765"	4
"MIR766"	2
"MIR767"	1
"MIR769"	1
"MIR770"	130
"MIR7702"	0
"MIR7703"	23
"MIR7704"	0
"MIR7705"	17
"MIR7706"	0
"MIR7843"	6
"MIR7844"	29
"MIR7845"	1
"MIR7846"	0
"MIR7847"	4
"MIR7848"	1
"MIR7849"	0
"MIR7850"	0
"MIR7851"	4
"MIR7852"	0
"MIR7853"	0
"MIR7854"	1
"MIR7855"	13
"MIR7856"	0
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	0
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	39
"MIR802"	0
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	4
"MIR8056"	0
"MIR8057"	0
"MIR8058"	0
"MIR8059"	0
"MIR8060"	0
"MIR8061"	0
"MIR8062"	0
"MIR8063"	0
"MIR8064"	0
"MIR8065"	1
"MIR8066"	3
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	0
"MIR8069-2"	0
"MIR8070"	0
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	10
"MIR8073"	0
"MIR8074"	0
"MIR8075"	1
"MIR8076"	0
"MIR8077"	0
"MIR8078"	0
"MIR8079"	0
"MIR8080"	0
"MIR8081"	2
"MIR8082"	7
"MIR8083"	0
"MIR8084"	0
"MIR8085"	0
"MIR8086"	0
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	2
"MIR873"	10
"MIR874"	6
"MIR875"	0
"MIR876"	18
"MIR877"	2
"MIR885"	2
"MIR887"	0
"MIR888"	0
"MIR889"	2
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	16
"MIR9-2"	25
"MIR9-3"	4
"MIR9-3HG"	535
"MIR920"	0
"MIR921"	7
"MIR922"	37
"MIR924"	0
"MIR924HG"	5
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	2
"MIR93"	0
"MIR933"	6
"MIR934"	0
"MIR935"	8
"MIR936"	0
"MIR937"	9
"MIR938"	0
"MIR939"	14
"MIR940"	1
"MIR941-1"	16
"MIR941-2"	1
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	0
"MIR942"	1
"MIR943"	11
"MIR944"	0
"MIR95"	2
"MIR9500"	0
"MIR96"	0
"MIR98"	0
"MIR99A"	2
"MIR99AHG"	1232
"MIR99B"	0
"MIRLET7A1"	4
"MIRLET7A2"	1
"MIRLET7A3"	0
"MIRLET7B"	1
"MIRLET7BHG"	277
"MIRLET7C"	3
"MIRLET7D"	1
"MIRLET7DHG"	0
"MIRLET7E"	0
"MIRLET7F1"	4
"MIRLET7F2"	0
"MIRLET7G"	0
"MIRLET7I"	1
"MIS12"	264
"MIS18A"	130
"MIS18BP1"	587
"MISP"	7
"MISP3"	241
"MITD1"	240
"MITF"	362
"MIXL1"	1
"MKI67"	25
"MKKS"	1338
"MKL1"	1192
"MKL2"	10362
"MKLN1"	6117
"MKLN1-AS"	86
"MKNK1"	541
"MKNK1-AS1"	1
"MKNK2"	977
"MKRN1"	2388
"MKRN2"	1035
"MKRN2OS"	5
"MKRN3"	140
"MKRN7P"	30
"MKRN9P"	2
"MKS1"	270
"MKX"	334
"MKX-AS1"	3
"MLANA"	0
"MLC1"	3063
"MLEC"	3836
"MLF1"	297
"MLF2"	4118
"MLH1"	649
"MLH3"	1733
"MLIP"	1554
"MLIP-AS1"	0
"MLIP-IT1"	2
"MLKL"	123
"MLLT1"	1893
"MLLT10"	1614
"MLLT10P1"	6
"MLLT11"	5120
"MLLT3"	1524
"MLLT6"	4297
"MLN"	0
"MLNR"	0
"MLPH"	7
"MLST8"	1009
"MLX"	565
"MLXIP"	782
"MLXIPL"	355
"MLYCD"	307
"MMAA"	449
"MMAB"	566
"MMACHC"	369
"MMADHC"	577
"MMD"	1355
"MMD2"	294
"MME"	31
"MMEL1"	11
"MMGT1"	1060
"MMP1"	0
"MMP10"	0
"MMP11"	10
"MMP12"	0
"MMP13"	0
"MMP14"	201
"MMP15"	224
"MMP16"	1944
"MMP17"	866
"MMP19"	0
"MMP2"	122
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	3
"MMP23A"	2
"MMP23B"	4
"MMP24"	738
"MMP24-AS1-EDEM2"	139
"MMP24OS"	534
"MMP25"	6
"MMP25-AS1"	54
"MMP26"	0
"MMP27"	0
"MMP28"	237
"MMP3"	9
"MMP7"	0
"MMP8"	0
"MMP9"	1
"MMRN1"	32
"MMRN2"	272
"MMS19"	1807
"MMS22L"	154
"MN1"	354
"MNAT1"	704
"MND1"	12
"MNDA"	95
"MNS1"	198
"MNT"	630
"MNX1"	0
"MNX1-AS1"	2
"MNX1-AS2"	1
"MOAP1"	6075
"MOB1A"	976
"MOB1B"	1752
"MOB2"	500
"MOB3A"	367
"MOB3B"	995
"MOB3C"	382
"MOB4"	767
"MOBP"	9107
"MOCOS"	7
"MOCS1"	691
"MOCS2"	1428
"MOCS3"	245
"MOG"	2488
"MOGAT1"	15
"MOGAT2"	0
"MOGAT3"	0
"MOGS"	589
"MOK"	501
"MON1A"	594
"MON1B"	775
"MON2"	4186
"MORC1"	2
"MORC1-AS1"	0
"MORC2"	1231
"MORC2-AS1"	11
"MORC3"	2078
"MORC4"	199
"MORF4L1"	6737
"MORF4L2"	4810
"MORF4L2-AS1"	26
"MORN1"	244
"MORN2"	266
"MORN3"	80
"MORN4"	836
"MORN5"	17
"MOS"	1
"MOSPD1"	185
"MOSPD2"	765
"MOSPD3"	125
"MOV10"	313
"MOV10L1"	67
"MOXD1"	597
"MOXD2P"	0
"MPC1"	1104
"MPC1L"	0
"MPC2"	1795
"MPDU1"	425
"MPDZ"	6073
"MPEG1"	168
"MPG"	552
"MPHOSPH10"	924
"MPHOSPH6"	387
"MPHOSPH8"	3094
"MPHOSPH9"	1336
"MPI"	1216
"MPIG6B"	1
"MPL"	17
"MPLKIP"	242
"MPND"	386
"MPO"	31
"MPP1"	1318
"MPP2"	1903
"MPP3"	175
"MPP4"	14
"MPP5"	2158
"MPP6"	3598
"MPP7"	760
"MPPE1"	496
"MPPED1"	2250
"MPPED2"	698
"MPRIP"	9404
"MPST"	250
"MPV17"	712
"MPV17L"	268
"MPV17L2"	133
"MPZ"	73
"MPZL1"	1014
"MPZL2"	157
"MPZL3"	31
"MR1"	196
"MRAP"	9
"MRAP2"	755
"MRAS"	4565
"MRC1"	282
"MRC2"	275
"MRE11"	529
"MREG"	181
"MRFAP1"	5614
"MRFAP1L1"	2341
"MRGBP"	257
"MRGPRD"	0
"MRGPRE"	15
"MRGPRF"	19
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	0
"MRGPRX4"	0
"MRI1"	593
"MRLN"	2
"MRM1"	178
"MRM2"	371
"MRM3"	233
"MRNIP"	359
"MRO"	1307
"MROH1"	1506
"MROH2A"	1
"MROH2B"	0
"MROH3P"	0
"MROH5"	0
"MROH6"	42
"MROH7"	263
"MROH7-TTC4"	600
"MROH8"	163
"MROH9"	0
"MRPL1"	367
"MRPL10"	655
"MRPL11"	304
"MRPL12"	281
"MRPL13"	145
"MRPL14"	243
"MRPL15"	698
"MRPL16"	379
"MRPL17"	575
"MRPL18"	716
"MRPL19"	2225
"MRPL2"	449
"MRPL20"	741
"MRPL21"	489
"MRPL22"	432
"MRPL23"	387
"MRPL23-AS1"	0
"MRPL24"	606
"MRPL27"	656
"MRPL28"	1016
"MRPL3"	1308
"MRPL30"	1210
"MRPL32"	596
"MRPL33"	431
"MRPL34"	652
"MRPL35"	1846
"MRPL36"	231
"MRPL37"	977
"MRPL38"	704
"MRPL39"	409
"MRPL4"	701
"MRPL40"	389
"MRPL41"	633
"MRPL42"	1281
"MRPL42P5"	25
"MRPL43"	636
"MRPL44"	502
"MRPL45"	440
"MRPL45P2"	86
"MRPL46"	395
"MRPL47"	492
"MRPL48"	355
"MRPL49"	786
"MRPL50"	560
"MRPL51"	960
"MRPL52"	297
"MRPL53"	217
"MRPL54"	294
"MRPL55"	435
"MRPL57"	589
"MRPL58"	239
"MRPL9"	627
"MRPS10"	783
"MRPS11"	786
"MRPS12"	279
"MRPS14"	863
"MRPS15"	639
"MRPS16"	1201
"MRPS17"	333
"MRPS18A"	554
"MRPS18B"	644
"MRPS18C"	386
"MRPS2"	547
"MRPS21"	1645
"MRPS22"	654
"MRPS23"	598
"MRPS24"	334
"MRPS25"	1417
"MRPS26"	724
"MRPS27"	1441
"MRPS28"	283
"MRPS30"	1511
"MRPS30-DT"	260
"MRPS31"	362
"MRPS31P5"	275
"MRPS33"	287
"MRPS34"	1031
"MRPS35"	846
"MRPS36"	332
"MRPS5"	1623
"MRPS6"	384
"MRPS7"	758
"MRPS9"	634
"MRRF"	453
"MRS2"	729
"MRS2P2"	0
"MRTO4"	697
"MRVI1"	2037
"MRVI1-AS1"	27
"MS4A1"	0
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	103
"MS4A15"	0
"MS4A18"	0
"MS4A2"	3
"MS4A3"	1
"MS4A4A"	62
"MS4A4E"	3
"MS4A5"	0
"MS4A6A"	245
"MS4A6E"	0
"MS4A7"	303
"MS4A8"	5
"MSANTD1"	112
"MSANTD2"	408
"MSANTD3"	503
"MSANTD3-TMEFF1"	1307
"MSANTD4"	1592
"MSC"	76
"MSC-AS1"	301
"MSGN1"	0
"MSH2"	1200
"MSH3"	1206
"MSH4"	66
"MSH5"	53
"MSH5-SAPCD1"	64
"MSH6"	1158
"MSI1"	138
"MSI2"	2444
"MSL1"	2722
"MSL2"	1397
"MSL3"	765
"MSL3P1"	41
"MSLN"	8
"MSMB"	0
"MSMO1"	1369
"MSMP"	2
"MSN"	2358
"MSR1"	179
"MSRA"	851
"MSRB1"	126
"MSRB2"	459
"MSRB3"	519
"MSS51"	195
"MST1"	76
"MST1L"	13
"MST1P2"	42
"MST1R"	19
"MSTN"	24
"MSTO1"	241
"MSTO2P"	195
"MSX1"	150
"MSX2"	32
"MSX2P1"	13
"MT1A"	5
"MT1B"	0
"MT1DP"	3
"MT1E"	732
"MT1F"	185
"MT1G"	294
"MT1H"	32
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	1
"MT1L"	13
"MT1M"	171
"MT1X"	453
"MT2A"	1044
"MT3"	3181
"MT4"	0
"MTA1"	893
"MTA2"	1163
"MTA3"	2805
"MTAP"	573
"MTBP"	115
"MTCH1"	7684
"MTCH2"	1555
"MTCL1"	1425
"MTCP1"	46
"MTDH"	3566
"MTERF1"	403
"MTERF2"	417
"MTERF3"	245
"MTERF4"	1177
"MTF1"	699
"MTF2"	918
"MTFMT"	269
"MTFP1"	80
"MTFR1"	174
"MTFR1L"	1329
"MTFR2"	3
"MTG1"	365
"MTG2"	370
"MTHFD1"	1647
"MTHFD1L"	677
"MTHFD2"	109
"MTHFD2L"	398
"MTHFD2P1"	1
"MTHFR"	901
"MTHFS"	69
"MTHFSD"	253
"MTIF2"	883
"MTIF3"	770
"MTM1"	612
"MTMR1"	1170
"MTMR10"	2816
"MTMR11"	200
"MTMR12"	1592
"MTMR14"	459
"MTMR2"	2428
"MTMR3"	2690
"MTMR4"	3709
"MTMR6"	1931
"MTMR7"	2575
"MTMR8"	37
"MTMR9"	3453
"MTMR9LP"	116
"MTNR1A"	5
"MTNR1B"	1
"MTO1"	651
"MTOR"	4949
"MTOR-AS1"	0
"MTPAP"	1298
"MTPN"	2351
"MTR"	3024
"MTREX"	1816
"MTRF1"	242
"MTRF1L"	705
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	7
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	4
"MTRNR2L7"	0
"MTRNR2L8"	66
"MTRNR2L9"	160
"MTRR"	1125
"MTSS1"	1813
"MTSS1L"	7649
"MTTP"	27
"MTURN"	38581
"MTUS1"	3859
"MTUS2"	1782
"MTUS2-AS1"	3
"MTVR2"	0
"MTX1"	245
"MTX2"	835
"MTX3"	2748
"MUC1"	34
"MUC12"	21
"MUC13"	1
"MUC15"	1
"MUC16"	4
"MUC17"	0
"MUC19"	31
"MUC2"	0
"MUC20"	258
"MUC21"	0
"MUC22"	0
"MUC3A"	0
"MUC4"	3
"MUC5AC"	0
"MUC5B"	0
"MUC6"	0
"MUC7"	0
"MUCL1"	7
"MUL1"	525
"MUM1"	2432
"MUM1L1"	713
"MUS81"	501
"MUSK"	4
"MUSTN1"	64
"MUT"	1432
"MUTYH"	249
"MVB12A"	114
"MVB12B"	1976
"MVD"	617
"MVK"	276
"MVP"	730
"MX1"	988
"MX2"	62
"MXD1"	707
"MXD3"	33
"MXD4"	1008
"MXI1"	2074
"MXRA5"	149
"MXRA7"	3405
"MXRA8"	86
"MYADM"	1055
"MYADML"	0
"MYADML2"	114
"MYB"	15
"MYBBP1A"	1336
"MYBL1"	265
"MYBL2"	3
"MYBPC1"	557
"MYBPC2"	17
"MYBPC3"	2
"MYBPH"	2
"MYBPHL"	34
"MYC"	110
"MYCBP"	18
"MYCBP2"	25555
"MYCBP2-AS1"	1
"MYCBPAP"	89
"MYCL"	64
"MYCN"	98
"MYCNOS"	9
"MYCNUT"	0
"MYCT1"	115
"MYD88"	97
"MYDGF"	377
"MYEF2"	3082
"MYEOV"	0
"MYF5"	0
"MYF6"	0
"MYH1"	1
"MYH10"	10701
"MYH11"	556
"MYH13"	13
"MYH14"	1967
"MYH15"	189
"MYH16"	0
"MYH2"	0
"MYH3"	88
"MYH4"	2
"MYH6"	0
"MYH7"	124
"MYH7B"	576
"MYH8"	0
"MYH9"	7057
"MYHAS"	8
"MYL1"	1
"MYL10"	0
"MYL12A"	466
"MYL12B"	2583
"MYL2"	0
"MYL3"	33
"MYL4"	0
"MYL5"	47
"MYL6"	3433
"MYL6B"	1567
"MYL7"	1
"MYL9"	154
"MYLIP"	476
"MYLK"	2185
"MYLK-AS1"	42
"MYLK-AS2"	14
"MYLK2"	28
"MYLK3"	73
"MYLK4"	121
"MYLPF"	1
"MYMK"	2
"MYMX"	0
"MYNN"	636
"MYO10"	4689
"MYO15A"	193
"MYO15B"	785
"MYO16"	755
"MYO16-AS1"	2
"MYO18A"	5299
"MYO18B"	6
"MYO19"	620
"MYO1A"	12
"MYO1B"	1110
"MYO1C"	460
"MYO1D"	1199
"MYO1E"	1005
"MYO1F"	264
"MYO1G"	27
"MYO1H"	8
"MYO3A"	11
"MYO3B"	9
"MYO5A"	22942
"MYO5B"	701
"MYO5C"	331
"MYO6"	4059
"MYO7A"	215
"MYO7B"	9
"MYO9A"	6371
"MYO9B"	2413
"MYOC"	0
"MYOCD"	12
"MYOD1"	2
"MYOF"	451
"MYOG"	5
"MYOM1"	412
"MYOM2"	1004
"MYOM3"	1
"MYORG"	1876
"MYOSLID"	0
"MYOT"	93
"MYOZ1"	19
"MYOZ2"	43
"MYOZ3"	96
"MYPN"	8
"MYPOP"	449
"MYRF"	3329
"MYRFL"	18
"MYRIP"	1797
"MYSM1"	2871
"MYT1"	311
"MYT1L"	7144
"MYT1L-AS1"	1
"MYZAP"	17
"MZB1"	1
"MZF1"	476
"MZF1-AS1"	52
"MZT1"	400
"MZT2A"	446
"MZT2B"	792
"N4BP1"	1421
"N4BP2"	722
"N4BP2L1"	1231
"N4BP2L2"	3938
"N4BP2L2-IT2"	760
"N4BP3"	481
"N6AMT1"	187
"NAA10"	564
"NAA11"	0
"NAA15"	1678
"NAA16"	700
"NAA20"	647
"NAA25"	1548
"NAA30"	1436
"NAA35"	1644
"NAA38"	1103
"NAA40"	431
"NAA50"	2553
"NAA60"	705
"NAAA"	146
"NAALAD2"	505
"NAALADL1"	15
"NAALADL2"	179
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	1685
"NAB2"	703
"NABP1"	211
"NABP2"	732
"NACA"	2887
"NACA2"	0
"NACAD"	1914
"NACAP1"	0
"NACC1"	1818
"NACC2"	3911
"NADK"	746
"NADK2"	1827
"NADSYN1"	574
"NAE1"	925
"NAF1"	345
"NAGA"	337
"NAGK"	538
"NAGLU"	221
"NAGPA"	690
"NAGPA-AS1"	26
"NAGS"	21
"NAIF1"	109
"NAIP"	1198
"NALCN"	5269
"NALCN-AS1"	2
"NALT1"	4
"NAMA"	20
"NAMPT"	1822
"NANOG"	3
"NANOGNB"	4
"NANOGP8"	8
"NANOS1"	65
"NANOS2"	2
"NANOS3"	100
"NANP"	127
"NANS"	475
"NAP1L1"	7636
"NAP1L2"	3443
"NAP1L3"	4183
"NAP1L4"	2667
"NAP1L5"	2626
"NAP1L6"	23
"NAPA"	3477
"NAPA-AS1"	6
"NAPB"	16317
"NAPEPLD"	2567
"NAPG"	4231
"NAPRT"	297
"NAPSA"	9
"NAPSB"	16
"NARF"	684
"NARFL"	595
"NARS"	6061
"NARS2"	365
"NASP"	1754
"NAT1"	11
"NAT10"	1250
"NAT14"	407
"NAT16"	17
"NAT2"	1
"NAT6"	215
"NAT8"	1
"NAT8B"	0
"NAT8L"	4855
"NAT9"	370
"NATD1"	157
"NAV1"	4634
"NAV2"	3258
"NAV2-AS2"	5
"NAV2-AS4"	2
"NAV2-AS5"	0
"NAV3"	4935
"NAXD"	1415
"NAXE"	1018
"NBAS"	4760
"NBAT1"	20
"NBDY"	345
"NBEA"	12481
"NBEAL1"	1148
"NBEAL2"	301
